param m := 25;
param n := 4;

param A : 1 2 3 4 :=
1 0.14404170928216345 -0.6430942968465121 0.4749460319262023 -0.05241424183609597
2 -0.3526538399666768 1.8689928002101779 -1.2294057572826569 -1.231734683148254
3 2.130823906277528 -1.1455117162578494 1.7248040106793658 1.3889774086565416
4 0.019867821969953656 -0.3918855871408429 0.36132257931227824 0.3406925719346235
5 1.0132589204676352 -0.6430942968465121 0.5317577582331641 0.20965696734438358
6 -0.7251755019033073 0.8641579613875021 -1.343029209896581 -1.1006990785580144
7 -0.4768277272788877 -0.3918855871408429 -0.14998295745037948 0.07862136275414396
8 1.1374328077798461 0.11053183227049558 0.7021929371540498 1.3889774086565416
9 0.26821559659437433 -2.1503465550805254 0.36132257931227824 0.3406925719346235
10 -0.22847995265446702 -0.8943030065521802 0.020452221470506328 -0.05241424183609597
11 0.6407372585310048 0.3617405419761648 0.7021929371540498 0.9958705948858225
12 -1.4702188257765694 -0.14067687743517365 -1.3998409362035429 -1.4938058923287336
13 -0.6010016145910975 1.1153666710931713 -1.456652662510505 -1.362770287738494
14 -1.3460449384643585 0.11053183227049558 -1.343029209896581 -1.4938058923287336
15 -1.0976971638399389 1.8689928002101779 -1.343029209896581 -1.231734683148254
16 0.3923894839065841 0.6129492516818329 0.4749460319262023 0.47172817652486343
17 0.6407372585310048 -0.14067687743517365 1.0998750213027837 1.2579418040663024
18 -0.4768277272788877 -1.3967204259635186 0.020452221470506328 -0.1834498464263356
19 -0.3526538399666768 -0.6430942968465121 0.36132257931227824 0.07862136275414396
20 0.516563371218795 -0.6430942968465121 0.9862515686888597 1.2579418040663024
21 -1.5943927130887792 0.3617405419761648 -1.286217483589619 -1.362770287738494
22 0.14404170928216345 -0.14067687743517365 0.5885694845401263 0.733799385705343
23 -1.2218710511521487 0.8641579613875021 -1.286217483589619 -1.1006990785580144
24 0.516563371218795 -0.6430942968465121 0.9862515686888597 1.1269061994760625
25 2.3791716809019485 1.8689928002101779 1.440745379144556 0.9958705948858225
;
