param m := 25;
param n := 2;

param A : 1 2 :=
1 -1.3139291004273774 0.8957847315479547
2 -0.10685309668565786 -1.2505825762076386
3 0.5050777165479242 -0.4161374023771719
4 1.6146402609530222 -0.10086108642494171
5 -1.6383491368795997 -0.4711108992606184
6 -1.536848461017328 0.507562285151246
7 -0.5717374577699009 0.0542007861188286
8 0.4509056553733734 0.16371617551967532
9 1.5180629670492343 -0.4778211846482218
10 -0.45134656295713377 1.755674683992852
11 0.38079624577588034 0.5449260601453306
12 -0.5325812769995628 0.44557608751754835
13 -0.23300591970753895 -1.0692808064831547
14 0.09273952776293713 1.1105935824891222
15 -0.06277040375019038 1.4212978714910036
16 1.1275821953809977 -1.2239945015648348
17 0.18277286030660747 -1.4700154781316508
18 1.3444951249488977 -0.7621764230884521
19 0.5825652512192402 -1.645584940239222
20 1.7239546873541498 0.530655188190093
21 -1.0928525951002386 1.4661204855462786
22 -1.616899097191508 0.2202734982259214
23 -0.4744432082385443 -0.4796045512936813
24 0.8775616176136251 -1.297427697444362
25 -0.7695377935613116 1.5482161112280959
;
