param m := 500;
param n := 2;

param A : 1 2 :=
1 -0.5955248938970575 -1.4523423074953876
2 0.1589516239040974 0.061246805943814375
3 2.0856374182870616 -0.16360721828408872
4 -0.3416793277624949 0.6908764144309831
5 1.6958642652362097 -0.04425532918365599
6 1.5496373428159071 -0.17785751320977608
7 -0.03928126959455292 -1.2712919428667622
8 1.3288926277552302 0.062456585806103575
9 0.8013259797966616 0.034978780563202465
10 -1.2949999917233483 -1.2348648763972139
11 0.9673333169393624 -0.2450939824481997
12 0.269720026636066 0.8825778047695233
13 0.6539137490173652 0.5451773777700785
14 0.03800426307862839 1.465957421989141
15 1.3365091901637236 0.6963508767331597
16 1.6395663620605463 -0.4470416477747018
17 -0.21547357628409344 1.426583471299089
18 -1.4913094722666467 -1.1286058188179262
19 -1.0162091150526593 -0.9249049125638404
20 -0.6232790996118351 0.7705913744311194
21 0.6708427248364282 0.24532331561249893
22 -0.10473288131542173 0.5429162260270755
23 1.4495793988211616 0.170257278534058
24 -0.4314088182237088 -1.262253198408244
25 -1.2246677618841408 -1.1847653179793485
26 1.3777805326112684 -0.04810499984192431
27 1.121728597557992 0.5259493343025141
28 -0.7388322552113483 -1.1157683775938374
29 -0.9433609107936592 -0.9773456371129009
30 0.18905437521164326 1.3215700663794563
31 1.2093453195900514 -0.08461835152814917
32 0.13327434627502927 1.5317655112284252
33 -0.5776229128785226 0.9584387319917891
34 -0.710748808461181 1.186023064137872
35 1.3685915189209155 -0.10267828708326507
36 1.1280484537145326 -0.19320949707595889
37 0.8980803882210067 0.15010909451486124
38 0.5888819165069875 0.1381138798751277
39 -1.0681535686568622 -1.0414052750736806
40 -0.6605604572220872 -1.3064599501748135
41 0.8320853647538519 0.03992690798767447
42 0.3276319984716533 1.1335800091113406
43 -0.2736925040443477 1.2338121812783522
44 0.12479990899803547 0.8561247325412089
45 0.6582155403695313 1.316359611225031
46 1.8708240437628436 0.003172352504193508
47 1.1779711971261861 0.011542144772096983
48 1.50282897857405 -0.2579452227945924
